MovieID,ActorID,CharacterID
1272,2104,6487
1272,4277,5326
1273,4206,5688
1273,163,7390
1273,600,12138
1273,237,4797
1273,269,8763
1273,908,10145
1273,2898,15265
1273,924,5959
1274,52,17885
1274,2977,9580
1274,1922,3953
1274,3656,1150
1274,2358,7016
1274,82,17224
1275,3672,12959
1275,1430,16066
1275,1862,476
1275,4240,1898
1275,4385,1002
1275,4815,9052
1275,2746,252
1275,4189,4816
1276,1807,8758
1276,1631,1840
1276,4288,3199
1276,2516,12815
1276,1311,8446
1276,778,12067
1276,4231,17409
1276,1426,15668
1276,4816,6118
1276,3198,11695
1276,3572,17618
1276,1109,7055
1276,3107,13678
1277,4682,6670
1277,4186,33
1277,3234,11956
1277,534,2540
1277,2383,7790
1277,3995,11514
1277,1665,14067
1277,1245,11263
1278,129,2981
1278,3712,11027
1278,1309,16315
1278,3811,14049
1278,3833,15201
1278,1770,6388
1278,1849,11533
1278,4284,267
1278,948,2924
1278,745,13679
1278,3382,12602
1278,1610,12458
1279,1484,16907
1279,1569,8615
1279,91,5139
1279,1442,3837
1279,157,12918
1279,1495,9290
1279,3767,6251
1279,3930,8980
1279,774,16469
1279,3789,4701
1279,4577,2194
1279,4632,7878
1279,4128,1574
1279,1304,2708
1279,1097,15338
1279,4997,15875
1279,4167,2373
1279,1796,752
1280,1952,17869
1280,1932,11122
1280,4349,6131
1280,2651,17959
1280,2978,6008
1280,3311,8889
1280,743,17950
1280,4873,8670
1280,2315,14326
1280,3974,1769
1281,242,16251
1281,687,14623
1281,2845,15562
1281,2908,17636
1281,2901,7540
1281,4961,2776
1281,2384,2951
1281,499,17828
1281,2071,13782
1281,1287,6024
1281,4838,4688
1281,1929,17220
1281,3486,13924
1281,1656,14303
1281,3223,15983
1281,2788,13162
1281,2264,7501
1281,2355,2816
1281,965,1865
1281,415,11827
1281,2763,5000
1281,1745,1329
1282,4378,14204
1282,2303,6503
1282,2917,1081
1282,1551,8973
1282,2906,13220
1282,1554,2571
1282,3658,3830
1282,1537,1356
1282,1130,13294
1283,2885,11373
1283,313,1491
1283,4100,9823
1283,3899,16012
1283,2968,6504
1283,933,15278
1283,4165,5636
1283,1444,221
1283,1974,14093
1283,1660,12857
1284,2629,15036
1284,143,4295
1284,1862,12822
1284,4638,3279
1284,367,395
1284,536,14815
1284,2439,14819
1284,3005,13528
1284,4530,12351
1284,3634,16885
1284,2017,4027
1284,2776,98
1284,2941,3845
1285,4818,15247
1285,3498,5315
1285,3399,14242
1285,3030,7212
1285,795,10191
1285,4286,8909
1285,3694,3078
1285,4071,15162
1285,4375,9391
1285,4545,8845
1285,469,6119
1285,4729,10635
1286,1968,1377
1286,764,11618
1286,4436,8889
1286,4996,11668
1286,4977,4230
1286,1337,13123
1286,1919,13069
1286,940,14007
1286,4369,10613
1286,2360,4459
1286,314,12861
1286,347,11589
1286,3531,6510
1286,4377,17490
1286,816,17862
1286,488,6062
1287,2289,17017
1287,378,15895
1287,1518,9945
1287,3604,8149
1287,3694,4493
1287,4837,10972
1287,2802,10051
1287,3166,465
1287,19,14681
1288,4737,16301
1288,247,2414
1288,1642,17936
1288,271,4564
1288,1816,11686
1288,925,2558
1288,3337,13735
1288,2075,3470
1289,1277,12044
1289,1249,9760
1289,1208,2520
1289,2668,6674
1289,250,12094
1289,2241,8695
1289,3991,16165
1289,4490,10764
1289,4442,5272
1289,83,7022
1289,2989,13596
1289,4460,1628
1289,2169,16395
1289,3488,4246
1289,3168,5656
1290,130,4300
1290,757,6463
1290,4824,13466
1290,593,1406
1290,1062,1763
1290,1428,14974
1290,4949,9436
1290,157,683
1290,437,6304
1290,4480,7546
1290,2360,16570
1290,3963,6874
1290,3018,11261
1291,4575,705
1291,1227,1918
1291,1701,11453
1291,2942,9007
1291,369,9524
1291,3386,9126
1291,2048,8993
1291,4367,10721
1292,53,17633
1292,4295,12891
1292,4220,6689
1292,924,7319
1292,1260,9788
1292,1496,13326
1292,4794,6435
1292,662,3329
1292,512,15294
1292,3591,13482
1292,1407,16459
1292,1226,17285
1292,1165,9071
1293,3367,6855
1293,4971,9746
1293,1223,12629
1293,2839,7929
1293,1968,9401
1294,259,17478
1294,2569,12991
1294,1,9977
1294,1223,17294
1294,2022,7357
1294,4574,4591
1294,982,874
1294,138,13630
1294,4526,9519
1294,1559,17551
1294,4194,14997
1294,4095,5737
1294,2524,15100
1294,235,7814
1294,364,15748
1294,3620,14411
1295,1181,14492
1295,3126,8834
1295,2541,15633
1295,2685,11865
1295,2760,16429
1295,2738,14853
1295,3075,6358
1295,4086,3699
1295,3067,8989
1295,3167,13194
1295,171,2602
1295,4234,12120
1296,1241,16953
1296,3084,11894
1296,868,11604
1296,1639,17574
1296,99,2213
1296,1642,12554
1297,380,11905
1297,4442,8986
1297,2225,11663
1297,692,8410
1297,1300,1636
1298,1053,11963
1298,3456,1649
1298,2919,9432
1298,4179,10047
1298,3647,17487
1299,3380,6351
1299,3607,14735
1299,475,4969
1299,4050,2812
1299,500,16542
1299,1879,12469
1299,4309,12165
1299,2672,6355
1299,4282,11620
1299,1073,8463
1299,3720,11068
1299,382,14977
1299,221,16713
1300,2625,8801
1300,4957,8424
1300,3092,10702
1300,4916,1770
1300,3916,12971
1300,3660,16283
1300,3919,14584
1301,1520,10910
1301,4969,866
1301,3931,11590
1301,1836,11688
1301,3589,3241
1301,3989,1879
1301,787,3101
1301,3326,4026
1301,484,17866
1301,4418,12603
1301,3930,10520
1301,4929,8218
1301,4544,12841
1301,4754,9313
1301,2322,9090
1301,4615,9083
1301,3304,17322
1301,3583,16104
1301,468,432
1302,33,1806
1302,3028,13241
1302,1068,10678
1302,2221,11106
1302,2568,1131
1302,1291,936
1302,993,2868
1302,4340,10091
1302,4723,10715
1302,2373,774
1302,3054,5071
1302,1504,11177
1302,4452,7294
1302,4319,3295
1302,2564,2066
1302,1120,15684
1302,3135,8731
1303,2013,11881
1303,4100,12957
1303,486,1058
1303,2218,874
1303,4311,14416
1303,4539,5671
1303,1966,10032
1304,2461,11423
1304,767,17866
1304,2579,11230
1304,1734,16325
1304,3249,15784
1304,3706,6295
1304,2834,4506
1304,917,11681
1304,4615,15411
1304,2916,12781
1304,4924,8711
1305,3398,10920
1305,4625,11278
1305,217,7145
1305,728,9230
1305,4845,1443
1305,2993,1273
1305,2635,13197
1305,2863,2650
1305,1050,5853
1305,3290,4246
1305,4982,3378
1305,715,5851
1305,262,5176
1305,2148,6922
1306,3954,8996
1306,2255,15726
1306,4121,2645
1306,4483,2173
1306,851,7108
1306,3624,10915
1306,4192,10937
1307,2264,8121
1307,3807,3243
1307,59,5338
1307,3341,5968
1307,3320,17924
1307,3843,7405
1307,3408,13811
1307,3614,7388
1307,2014,1385
1307,1356,3148
1307,1545,3741
1307,4105,8251
1307,1247,5367
1307,4494,346
1307,2467,1147
1308,1015,7055
1308,326,10653
1308,1795,7384
1308,805,6374
1308,829,16313
1308,3944,12078
1308,2466,17095
1308,291,1991
1308,3219,9727
1308,2807,10284
1308,3389,5191
1308,4842,184
1308,2565,3340
1308,1873,6158
1308,2088,2706
1308,3583,8752
1308,262,7757
1309,4147,16647
1309,2467,2027
1309,589,2567
1309,3928,7897
1309,100,11166
1309,4689,963
1309,821,4756
1309,4757,12375
1309,1937,4713
1309,1635,4831
1309,3323,5685
1309,3990,15612
1309,4546,9295
1310,4553,5749
1310,580,10550
1310,4037,265
1310,100,17711
1310,738,384
1310,649,10358
1310,951,5953
1310,1436,3213
1310,2842,16318
1310,1964,11804
1310,2257,9835
1310,3210,1439
1310,747,11151
1310,1572,2584
1310,253,12614
1310,2552,15482
1310,8,2
1310,4850,14030
1310,397,9324
1310,1541,8061
1310,4767,14109
1311,395,15453
1311,726,17164
1311,3493,10996
1311,1703,10127
1311,71,3311
1311,3107,15000
1311,1422,775
1311,2175,13277
1311,993,1930
1311,1801,12420
1312,2392,15165
1312,4580,5074
1312,426,6349
1312,2385,12730
1312,2371,15959
1312,2804,14382
1312,2133,14698
1312,945,13155
1312,2323,3294
1312,3020,2291
1312,2068,11577
1312,2176,7942
1312,3275,12979
1312,361,15475
1312,3866,4951
1312,4175,2385
1312,1947,708
1313,4156,10255
1313,4374,10403
1313,3170,6359
1313,120,13527
1313,1956,17523
1313,3580,3427
1313,79,8691
1313,1476,14135
1313,4157,17001
1313,3884,8359
1313,1644,16966
1313,3601,11599
1313,3459,6432
1313,4980,15135
1313,3162,1040
1313,3188,5078
1313,1727,12680
1313,729,16747
1314,2822,11425
1314,162,15858
1314,3480,1611
1314,1842,17165
1314,4265,13391
1314,2258,6714
1314,4666,6865
1314,3045,15058
1314,4350,15694
1314,204,5530
1314,4894,11102
1314,768,3070
1314,4183,8241
1315,303,4166
1315,914,13396
1315,4369,8214
1315,26,15719
1315,2347,6756
1316,579,6453
1316,1794,14615
1316,617,3321
1316,3317,12659
1316,379,12809
1316,1152,8871
1316,661,627
1316,1753,9207
1316,331,2763
1316,2715,2785
1316,2514,491
1316,1423,8588
1317,1020,9106
1317,1889,16810
1317,243,2987
1317,4578,1555
1317,2020,2051
1317,3284,16432
1317,1355,9325
1317,1181,10394
1317,4660,5493
1318,4661,17158
1318,4278,12564
1318,276,7056
1318,4074,17976
1318,3251,17723
1318,2984,17654
1318,817,13203
1319,2542,16577
1319,381,11962
1319,1,13170
1319,4803,15329
1319,4774,4322
1319,1780,1618
1319,2550,12142
1319,4045,13352
1319,378,3787
1319,3390,5224
1319,1501,17100
1319,2365,6827
1319,1479,11746
1320,3383,619
1320,541,5008
1320,3518,9203
1320,295,11913
1320,3127,16869
1320,906,12670
1320,4279,10709
1320,682,10853
1320,2610,13341
1320,669,16700
1320,3299,17802
1320,2027,8258
1320,4109,15789
1320,596,9364
1320,2787,8081
1320,800,5949
1321,1318,16958
1321,2109,1400
1321,3742,2511
1321,637,10795
1321,1443,11097
1321,2260,14522
1321,1419,1472
1321,2691,816
1321,4960,16227
1321,93,5410
1321,4763,14918
1321,148,15271
1321,4926,12557
1322,3764,1179
1322,2409,7346
1322,1557,7811
1322,2080,10715
1322,1211,6341
1322,207,12326
1322,184,730
1322,3916,17921
1322,1476,7233
1322,1562,10221
1322,4259,3446
1322,1721,11969
1322,746,284
1322,4055,17067
1322,2372,3828
1322,886,449
1322,2438,10411
1323,4803,11722
1323,3638,6430
1323,3868,15523
1323,2936,10540
1323,2875,13755
1323,3445,669
1323,4927,13136
1323,798,3968
1323,869,164
1324,3506,4261
1324,1520,14950
1324,2631,3606
1324,3722,142
1324,1202,4019
1324,887,4752
1324,567,7915
1324,4271,350
1324,741,11619
1324,4832,15749
1325,4718,17971
1325,3356,6553
1325,2667,15297
1325,4633,10535
1325,1746,6242
1326,884,11910
1326,3336,2359
1326,3074,10648
1326,1678,15570
1326,610,7689
1326,1016,7631
1326,2341,14376
1326,1194,5234
1326,4506,10730
1326,3883,1823
1326,2952,2533
1326,941,11825
1326,4483,1108
1326,2812,7895
1326,4562,10852
1326,1596,17110
1326,1872,3601
1326,1550,15046
1326,4400,4514
1326,2592,9518
1326,3816,16693
1327,3820,13853
1327,1326,16784
1327,2214,15278
1327,2544,15914
1327,2644,9277
1327,4330,1763
1327,4674,6890
1327,2779,16209
1327,4821,15000
1327,1968,4599
1327,2141,12297
1328,3269,12111
1328,3452,13
1328,4901,4648
1328,3399,12043
1328,3412,4201
1328,3331,9768
1328,3856,2378
1328,1641,3026
1328,3069,12001
1328,1125,6862
1328,3621,2782
1328,3777,7960
1328,860,7071
1328,4625,3446
1328,4457,3949
1328,4107,14617
1328,1016,5800
1328,2385,4677
1328,629,8951
1328,1091,10323
1328,1566,12549
1328,3390,1891
1329,3653,2403
1329,641,6274
1329,4639,10779
1329,1648,10051
1329,4974,6522
1329,4555,9866
1329,1466,12846
1329,2014,14841
1329,3815,16958
1329,448,15413
1329,4938,10314
1329,2717,2464
1329,693,9943
1329,2690,4554
1329,3645,6282
1329,2370,9605
1329,3300,1962
1330,2739,12362
1330,1973,2692
1330,172,8206
1330,2962,741
1330,2840,13756
1330,3750,16102
1330,4707,12156
1330,2080,10873
1330,776,14440
1331,3548,10185
1331,872,12964
1331,1747,9504
1331,4558,17558
1331,798,2029
1331,4297,1632
1331,1390,17324
1331,1537,17661
1331,2241,10529
1331,565,8873
1331,3766,9108
1331,3695,2391
1331,2198,14964
1331,3765,14165
1331,1235,7672
1332,4181,9491
1332,3743,1346
1332,4375,17214
1332,1415,15586
1332,3830,14640
1332,3339,7654
1332,1554,3674
1332,1866,7943
1332,3126,2927
1332,3164,3643
1332,4361,3271
1333,4682,13053
1333,1915,5059
1333,1137,7314
1333,3237,952
1334,1313,17402
1334,776,381
1334,3913,9682
1334,4214,13707
1335,1638,10158
1335,3819,1185
1335,1156,10047
1335,1537,5172
1335,4689,5439
1335,14,5694
1335,4368,4810
1335,367,6161
1335,3207,16217
1335,1604,11247
1335,2760,3902
1335,3927,3639
1335,2366,8878
1335,2305,11027
1335,638,84
1336,4221,10608
1336,1348,10954
1336,2567,14982
1336,833,13246
1336,4134,537
1336,4269,10172
1336,2233,643
1336,942,3913
1337,224,13883
1337,3818,15346
1337,2134,3063
1337,1511,6950
1337,3344,16637
1337,200,8371
1337,1803,126
1337,3812,4697
1337,1484,6560
1337,1314,16659
1337,4955,10107
1337,611,13113
1337,2880,9539
1338,205,677
1338,2105,2175
1338,3298,10305
1338,4149,8780
1338,2413,6999
1338,3404,298
1338,4354,12527
1338,1915,15037
1338,4310,12978
1338,1431,2759
1338,481,17218
1338,1864,1487
1338,524,4247
1339,2274,10598
1339,4009,11402
1339,804,5163
1339,2079,10642
1339,1486,9077
1339,3619,17666
1339,3386,1400
1339,3274,8966
1339,707,6355
1339,3879,13394
1340,2306,7379
1340,2836,15958
1340,3404,6421
1340,104,16761
1340,2507,13732
1340,2805,2980
1340,3036,13247
1341,1990,13539
1341,3727,2077
1341,2498,1272
1341,143,6268
1341,3944,17671
1341,971,6486
1341,81,1438
1341,3795,11896
1342,3510,10998
1342,1723,16704
1342,2736,9136
1342,1970,17707
1342,1838,15957
1342,4929,11373
1342,1662,7001
1342,4702,10716
1342,692,14657
1342,225,2298
1342,1858,17349
1342,2981,3221
1343,713,646
1343,4339,854
1343,3997,12645
1343,947,6414
1343,3970,1918
1343,4997,111
1343,3057,16224
1343,4408,12149
1343,2033,16800
1343,4709,11930
1343,3993,7992
1343,4418,8815
1343,4260,1130
1343,2180,4425
1343,4967,13967
1343,71,15920
1343,4906,9708
1343,895,12918
1343,756,4349
1343,4490,6229
1343,2986,5660
1343,4950,3949
1343,3927,13594
1343,2804,12396
1344,3314,4973
1344,1422,4025
1344,4449,3468
1344,4553,6136
1344,519,11446
1344,488,12466
1344,2433,4741
1344,1185,7202
1344,4338,2983
1344,445,8809
1344,438,5824
1344,4866,14569
1344,270,16183
1344,3945,15312
1344,196,786
1344,4052,11169
1344,3481,6086
1344,1111,9936
1344,2155,7365
1345,2551,15954
1345,4766,7628
1345,3550,8359
1345,2195,4457
1346,3923,14024
1346,694,1053
1346,3342,5154
1346,4446,8935
1346,2770,4815
1346,205,9089
1346,2564,16658
1346,3593,10901
1346,4462,5059
1346,4886,266
1346,2819,8300
1346,4115,9826
1346,2301,92
1346,2211,10087
1346,4166,669
1346,212,8534
1346,3088,4586
1346,3907,12096
1346,2143,5751
1346,4000,12539
1347,994,12006
1347,3074,9984
1347,1710,4978
1347,2035,4843
1347,3602,13098
1347,2378,545
1347,3767,9854
1347,1017,13763
1347,701,15064
1347,3429,6660
1347,1100,6011
1347,34,10544
1348,22,12137
1348,994,8872
1348,1664,7459
1348,2180,1836
1348,3229,17993
1348,1828,16650
1348,43,11377
1348,4336,4289
1349,2132,14127
1349,4043,16279
1349,4799,10534
1349,2600,5737
1349,4436,1921
1350,3393,12167
1350,2234,5468
1350,2903,2994
1350,2924,7417
1350,3508,8515
1350,2103,5705
1350,3115,5383
1350,1988,1181
1350,1005,5019
1350,1707,11995
1350,1723,14932
1350,3467,11071
1350,2071,1665
1350,381,16908
1350,4151,3954
1350,2512,11549
1350,1143,9297
1350,2356,6347
1350,1073,16003
1351,3961,6351
1351,4101,12599
1351,2,16300
1351,2593,14580
1351,1421,14292
1351,674,1221
1352,1307,9055
1352,209,14496
1352,154,4665
1352,2842,3519
1352,3852,15055
1352,3611,7971
1352,3627,15770
1352,1480,12761
1352,4552,6877
1352,4826,17179
1352,606,7093
1352,442,5259
1352,1509,11673
1352,217,3426
1352,48,1078
1352,666,15763
1352,2635,8682
1352,235,11062
1353,4465,1561
1353,3006,8297
1353,4278,12055
1353,1723,8222
1353,3680,2118
1353,4871,4007
1354,915,736
1354,2304,852
1354,4187,8788
1354,2001,9840
1354,4195,889
1354,1418,7165
1354,4026,15185
1354,2339,9337
1354,1047,17972
1354,4842,7358
1354,111,1122
1354,1557,13082
1354,2529,6336
1354,2724,17454
1354,794,2009
1354,4327,14868
1355,2897,10928
1355,4319,9313
1355,1101,9132
1355,4810,2578
1355,2019,11821
1355,3292,10204
1355,2123,14813
1355,4411,1786
1355,408,1090
1355,3855,13140
1355,978,4042
1355,1365,8004
1355,4371,12551
1355,2065,4725
1356,4400,12518
1356,4736,4985
1356,2849,12312
1356,1502,3513
1356,4732,7824
1356,3889,9839
1356,2744,4736
1356,4927,4752
1356,3017,5266
1356,4167,14546
1356,2471,14986
1356,3220,12885
1357,3310,12072
1357,2063,6694
1357,4528,1148
1357,3282,14215
1357,1567,7656
1357,3728,1286
1357,305,4107
1357,206,16181
1357,2075,14672
1357,4214,11302
1357,4579,14253
1358,3819,1851
1358,3609,6398
1358,2324,1710
1359,3213,7242
1359,958,9259
1359,1971,464
1359,3033,7444
1359,102,2414
1359,4768,12720
1359,2243,12644
1359,3547,7575
1359,2290,16687
1359,670,3623
1360,1672,4635
1360,4554,925
1360,4630,15773
1360,2326,6432
1360,28,12621
1360,3256,3892
1360,3908,7239
1360,4862,14376
1360,3987,10083
1360,1589,7211
1360,4430,2247
1360,1297,7582
1360,1018,5600
1360,3723,12598
1360,344,1375
1360,4001,11973
1360,114,8930
1360,4884,12446
1361,3086,12622
1361,3762,16925
1361,3642,15603
1361,4107,4510
1361,4894,15306
1361,2764,4892
1361,3701,970
1361,4119,1780
1361,532,4575
1362,2406,15373
1362,2870,15741
1362,2670,13549
1362,2033,252
1362,3869,1289
1362,1526,15590
1362,2703,2274
1362,2600,773
1362,23,5902
1362,4154,12900
1362,4189,1269
1362,3085,1713
1362,1410,2153
1362,939,8536
1362,3010,8938
1362,1781,15025
1362,3509,10250
1362,4667,1157
1362,1609,16720
1362,4981,16762
1363,4444,12240
1363,2968,15612
1363,4788,9883
1363,3967,16633
1363,2401,16553
1363,4130,5813
1363,1816,5430
1363,1925,17075
1363,3904,7311
1363,3844,13699
1363,3856,13840
1363,1840,2273
1363,4057,10537
1363,4622,17759
1363,3411,5443
1363,4198,8683
1363,1053,17921
1363,4918,3564
1363,3299,10268
1363,2451,9170
1364,482,9332
1364,2388,8565
1364,2016,5275
1364,1141,8028
1364,2622,3372
1364,1044,11520
1364,61,4831
1364,546,1390
1364,1209,11918
1364,3269,153
1364,735,8972
1364,3398,1546
1364,392,6760
1364,965,12230
1364,3724,11389
1364,1790,6924
1364,4733,17555
1365,3658,8661
1365,3540,10328
1365,4844,12753
1365,4459,16721
1365,3800,3555
1365,1040,5262
1365,3198,12372
1365,3677,10716
1365,1921,13132
1365,1922,15946
1365,743,11768
1365,1939,10202
1366,1293,4428
1366,3012,11907
1366,626,10693
1366,581,5045
1366,2370,3292
1366,2957,7453
1366,4137,4408
1366,1146,17459
1366,4995,732
1366,4965,17093
1366,2659,9084
1366,4407,10642
1366,1470,14376
1367,4741,3094
1367,3068,3569
1367,2665,16292
1367,3271,12518
1367,1591,9997
1367,2383,8630
1367,2873,409
1367,4472,15320
1367,754,3621
1367,85,1408
1367,541,351
1367,4223,17016
1367,3323,10331
1368,879,14342
1368,3419,3505
1368,2539,3382
1368,4068,3556
1368,4087,8259
1368,435,6971
1368,4898,7994
1368,4116,14178
1368,4424,5775
1368,1443,9625
1368,237,10376
1368,3334,448
1368,934,4602
1369,3664,11179
1369,3791,4348
1369,146,10372
1369,3768,15958
1369,2707,8102
1369,4347,2573
1369,2963,17955
1369,2207,2435
1369,3690,4374
1369,245,8972
1369,423,8349
1369,3800,10662
1369,104,8473
1369,2369,4086
1369,2487,14447
1369,3149,10190
1369,1534,562
1369,558,6904
1370,1238,10546
1370,3494,16956
1370,2453,12523
1370,322,8549
1370,870,812
1370,2008,17255
1370,2511,14027
1371,1861,10231
1371,3948,2774
1371,3243,2168
1371,1973,11516
1372,4542,9283
1372,3669,2282
1372,983,14785
1372,3033,5480
1372,3262,1677
1372,1692,5533
1372,745,6520
1372,3167,2692
1372,1590,16173
1373,614,1327
1373,169,5478
1373,4547,2385
1373,2464,17018
1373,4380,2161
1373,461,6485
1373,303,2483
1373,3791,13383
1373,3749,9207
1373,3168,8404
1373,929,6744
1373,970,8687
1373,365,13434
1374,592,17377
1374,3365,12933
1374,863,10226
1374,4862,11999
1374,1542,13971
1374,3728,15895
1374,1644,10102
1374,2295,11066
1374,1415,14927
1374,4412,2462
1374,1917,870
1374,662,15019
1374,3522,9755
1374,3380,1194
1374,3775,8372
1375,444,15227
1375,2462,15731
1375,665,1197
1375,246,4046
1375,1696,1541
1375,4591,13953
1375,2317,5027
1376,1927,11088
1376,2548,6008
1376,4726,2513
1376,4250,8837
1376,876,15721
1376,3933,6474
1376,4892,16109
1377,4446,16980
1377,3341,5587
1377,1357,17996
1377,631,17605
1377,533,6809
1377,3209,17502
1377,3591,10845
1377,3897,2731
1377,4638,4511
1377,1369,2269
1377,3157,16924
1377,2137,12896
1377,3203,2410
1377,2416,6026
1378,4702,3615
1378,4525,2539
1378,1106,8668
1378,2959,501
1378,1433,7182
1378,4105,13962
1378,3940,17409
1378,1297,8084
1378,1409,7784
1378,4586,17133
1379,1791,16798
1379,4066,1943
1379,2313,13663
1379,4317,15643
1379,2955,10062
1379,3528,11895
1379,3448,2129
1379,4553,10591
1379,2566,7394
1379,866,17458
1379,2578,2747
1379,1838,15774
1379,1321,12694
1379,132,2140
1379,4174,10222
1380,2628,3543
1380,1160,8381
1380,160,608
1380,4587,5577
1380,1500,8705
1380,3534,4810
1380,807,1162
1381,4912,62
1381,4711,16616
1381,3838,17944
1381,2390,8342
1381,4859,8839
1381,168,17290
1381,785,13124
1381,160,4135
1381,3422,14690
1381,520,14509
1381,3644,1514
1381,4653,17435
1381,3878,13454
1381,3793,10102
1381,1411,10313
1381,517,5656
1381,1681,3094
1381,3775,9926
1382,1686,16874
1382,2910,9476
1382,4264,17005
1382,3952,6766
1382,137,10633
1382,2967,16330
1382,3896,1897
1382,2584,10110
1382,1199,11467
1382,4719,3978
1382,2772,3629
1382,1146,6153
1382,106,10790
1382,4078,17480
1382,437,10430
1382,4667,9313
1382,3133,7771
1382,2885,10141
1382,246,7488
1383,2109,4514
1383,4554,16981
1383,4878,2570
1383,975,10390
1383,212,3939
1383,3505,3764
1383,3116,10463
1383,3042,6127
1383,4305,116
1383,4641,1599
1383,2434,12044
1383,4506,10493
1383,2672,11431
1383,1448,2692
1384,2974,10300
1384,3345,8142
1384,1296,3535
1384,1629,13814
1384,3771,7013
1384,3878,16260
1384,3795,9202
1384,4783,8382
1384,218,9892
1384,1777,349
1384,3222,5438
1384,2040,3743
1385,1196,17547
1385,1618,7643
1385,2031,9629
1386,2504,8800
1386,2641,7013
1386,3823,17855
1386,4026,5843
1386,3442,10860
1386,3003,6659
1386,1421,9846
1386,4898,11415
1386,1654,9124
1386,1883,14234
1386,4559,3435
1386,728,5609
1386,3903,13310
1386,342,7335
1386,576,10391
1387,1994,2178
1387,2482,13030
1387,2935,5359
1387,2013,5466
1387,3582,14967
1387,288,1760
1387,3887,2597
